number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
498,2018-10-16T19:15:23Z,,2019-04-29T08:40:34Z,1,1,0,"Pull Request
There are several ways to centrally align any element in relative to the parent element. Specially to align vertically center is a challenge itself. But this can be done very easily.
Fixes # (issue)
Type of change

 New Question

Checklist:

 My prose follows the style guidelines of this project
 I have performed a self-review of my own prose",3,4
501,2018-10-26T07:15:36Z,,2019-03-29T23:43:58Z,1,1,0,"Pull Request
Added a new JS question as to "" At what time will the Settimeout() function be executed, if called at 4000 milliseconds?",4,2
502,2018-10-29T19:13:18Z,,2019-03-29T23:43:57Z,1,2,0,"This PR is for a question to talk about optimizing resources JS/CSS/Images for performance.

Breaking PR into separate PRs


Adding 3 new questions on performance.",3,3
503,2018-10-29T19:31:40Z,2019-01-07T11:23:22Z,2019-01-07T11:23:22Z,1,1,0,Adds question on domain pre-fetching and its performance benefits.,2,2
504,2018-11-14T17:51:45Z,2019-01-07T17:20:26Z,2019-01-07T17:20:26Z,1,18,30,"Some of the JavaScript questions are stale. I'm making an editorial pass to clean up those questions, removing stuff that's more 2008 than 2018.  I feel like some of these would stump people I'd be happy to hire. I am going to add a review to this PR to explain my reasoning for removing certain questions.",5,3
505,2018-11-26T13:45:52Z,2018-12-02T21:28:34Z,2018-12-02T21:28:34Z,125,7886,698,"New website is made w/ https://11ty.io and runs via npm. Main commands:

npm start run this at localhost:9090
npm run build generate the dist folder _site
npm run deploy push the _site folder to gh-pages

Test Plan:

Check out this branch
npm i
npm start
Check that all files are generated in http://localhost:9090

Preview:

We will need to update the readme/contributing docs to point to the new docs path which was moved to website's src/. Also, need to add instructions on how to build the website.",3,4
506,2018-12-10T19:39:50Z,2018-12-11T04:40:34Z,2018-12-11T04:40:34Z,1,2,2,"Pull Request
Type of change

 Other (please elaborate)

Corrects a typo in the Questions navigation.
Performance was mis-spelled as perfomance
Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",2,0
507,2018-12-25T17:36:40Z,2018-12-25T18:53:29Z,2018-12-25T18:53:29Z,1,25,25,"Pull Request
Type of change
Please delete options that are not relevant.

 Other (please elaborate)

Fix minor errors, use of the Web Standards dictionary, and other translation improvements.
Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",2,0
508,2019-01-09T10:01:25Z,2019-01-09T11:57:37Z,2019-01-09T11:57:37Z,1,12,12,"Pull Request
Type of change

 Other
Translation grammar fixes

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",2,0
510,2019-02-14T00:46:53Z,2019-02-16T13:56:49Z,2019-02-16T13:56:49Z,6,212,22,"Pull Request

Made navigation responsive

Added toggle button & JS to handle
Styled button to match current design


Changed container max-width (to accommodate nav width)
Improved nav link styles:

Highlight ""current page""
Icon for external links: clearer UI than previous overline



Fixes #509
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other: CSS changes for better mobile usability

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",4,7
512,2019-02-21T19:51:35Z,2019-02-21T21:57:27Z,2019-02-21T21:57:28Z,1,2,2,"Pull Request
Included the the Array. prefix in the question regarding .forEach and .map since the .forEach method reference is ambiguous and also used by array like built-in objects such as NodeList and HTML element collections. Updated the question regarding .call and .apply to reflect the same verbosity.
Type of change

 Revision of an existing question

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",2,1
513,2019-02-23T18:44:26Z,2019-02-24T11:03:02Z,2019-02-24T11:03:02Z,11,56,56,"replicates the work in #387 which has a million conflicts. I'd prefer to get that to work, but if I can't get that PR to work, I've got this one. This stuff actually needs to be fixed.",2,0
514,2019-03-16T14:18:43Z,,2019-05-26T10:38:20Z,1,1,0,"Pull Request
The primary purpose of the CSS naming convention is to give meaningful names so that they are as informative as possible for the developer.
I've asked this question during a number of interviews and have found that it allows for a much clearer understanding of a candidates CSS abilities.
Type of change

 New Question

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",5,2
515,2019-04-10T21:22:04Z,,2019-04-11T15:24:26Z,1,1,0,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",5,3
516,2019-04-17T10:59:04Z,2019-04-17T20:28:12Z,2019-04-17T20:28:12Z,1,1,0,"This PR is basically the same as stale PR #385

I think it's kind of advanced question, but it can be a good start point to further discussion about performance.
In worth case you'll hear something like ""It can speed up assets loading"", but with an experienced developer you can find out his knowledge about web apps performance: RTT, caching, DDOS prevention, etc.

Type of change

 New Question

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Thanks!",6,0
519,2019-05-01T17:48:55Z,2019-05-02T05:40:20Z,2019-05-02T05:40:20Z,1,40,54,"Pull Request
I've updated Ukrainian translation of Contributors and General sections. I guess it was not updated for years. I'm going to update other outdates sections too but later
Type of change
Please delete options that are not relevant.

 Translation update

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,3
526,2019-06-20T08:27:04Z,2019-06-20T15:00:19Z,2019-06-20T15:00:19Z,1,1,1,"Pull Request
update copyright year and change (c) to ©
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",2,0
532,2019-07-24T04:21:26Z,2019-07-25T00:19:50Z,2019-07-25T00:19:50Z,17,4680,1178,"Pull Request

Add contributors to README.md
Update package.json deps (there was a security alert before for an out-of-date dep)
Add a copy step to npm run contributors:generate into ./src/_data/contributors.json
Update ""About"" page with all relevant contributors, maintainers & history
Fix some styling of the website
Rearranged Questions navigation to reflect the order in the README.md

Fixes #531
Type of change
Please delete options that are not relevant.

 Infrastructure change (automation, etc.)
 Other (please elaborate)

Website & docs updates...
Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",2,1
533,2019-07-25T22:02:47Z,2019-07-27T00:32:51Z,2019-07-27T00:32:52Z,6,0,11,"Type of change

 Other (please elaborate)

This PR is to remove me from the list of maintainers. It's been a while after my last contribution, and I'm no longer active here. This project helped me a lot since it started, and I'm proud to have helped it somehow and hope it stays active for years to come, but it's my time to leave.
Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",3,1
535,2019-09-30T20:48:26Z,2019-11-08T06:31:38Z,2019-11-08T06:31:38Z,1,28,0,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",3,1
536,2019-10-09T16:27:02Z,2019-11-08T18:53:25Z,2019-11-08T18:53:25Z,2,4,0,"Pull Request
Added several questions to the  general list.
Type of change

[ X] New Question

Checklist:

[ X] My content follows the style guidelines of this project
[ X] I have performed a self-review of my own content",2,1
537,2019-10-10T05:01:43Z,2019-11-09T08:42:26Z,2019-11-09T08:42:26Z,1,7,0,,2,1
542,2019-10-27T12:27:10Z,,2019-12-18T08:54:27Z,1,32,31,"Pull Request
I found that there is no questions about animations which is quite important. In my question the best answer is to talk about transform(), which is much better than for example position absolute and moving to right/left. Transformed elements doesn't require another rendering.
Type of change

 New Question",2,2
544,2019-10-29T03:13:37Z,,2019-12-18T08:53:57Z,1,5,1,"Pull Request

Added several questions to the CSS list.
Updated 01 questions in CSS list.

Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Thanks!",2,1
550,2020-01-06T02:38:08Z,,2020-02-06T07:33:01Z,1,3,0,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,1
553,2020-01-25T05:33:26Z,,2020-02-06T07:33:59Z,1,1,0,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,1
558,2020-04-29T12:12:44Z,,2020-05-29T16:34:27Z,1,2,0,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",3,1
559,2020-05-08T04:12:45Z,,2020-05-29T18:01:27Z,1,1,1,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,1
563,2020-07-08T02:59:06Z,2020-08-03T13:19:19Z,2020-08-03T13:19:19Z,1,1,0,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,0
569,2020-07-25T18:17:53Z,,2020-07-25T19:53:58Z,1,2,2,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,1
570,2020-07-29T16:52:59Z,2020-08-06T00:01:06Z,2020-08-06T00:01:06Z,2,4,0,"Pull Request
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Questions included:

Can you explain the difference between px, em and rem as it related to font sizing?
Can you give me an example use case for a pseudo class?
Could you provide me with an example of some block level elements and inline elements?

Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",6,5
572,2020-08-03T16:45:29Z,,2020-08-04T02:00:07Z,1,2,0,"Pull Request
Adding deep-clone as JS coding question
Fixes # (issue)
None
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",3,2
577,2020-09-05T05:14:59Z,2020-09-06T00:06:07Z,2020-09-06T00:06:07Z,1,8,0,"Add dependabot config (same as we use on other H5BP repos.
Type of change

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content",2,0
585,2020-09-08T08:29:59Z,2020-09-09T02:14:03Z,2020-09-09T02:14:03Z,1,1,0,"Many people are confused about whether to use svg or canvas to create graphics on webpages. So I think this question would help.
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",3,1
590,2020-09-28T08:54:22Z,,2020-11-21T07:29:55Z,1,10,0,"Updates the coding-question.md file to add Javascript coding question.
Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Type of change
Please delete options that are not relevant.

[x ] New Question

Checklist:

[ x] My content follows the style guidelines of this project
[ x] I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,3
591,2020-09-30T18:55:46Z,,2020-11-01T02:05:00Z,1,17,3,"Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",3,1
598,2020-10-04T09:48:46Z,,2020-11-14T09:22:55Z,2,75,66,"Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change.
Fixes # (issue)
Type of change
Please delete options that are not relevant.

 New Question
 Revision of an existing question
 Infrastructure change (automation, etc.)
 Other (please elaborate)

Checklist:

 My content follows the style guidelines of this project
 I have performed a self-review of my own content

Pull requests should be thought of as a conversation. There will be some back and forth when trying to get code merged into this or any other project. With all but the simplest changes you can and should expect that the maintainers of the project will request changes to your code. Please be aware of that and check in after you open your PR in order to get your code merged in cleanly.
Thanks!",2,5
608,2020-10-19T03:01:40Z,2020-10-20T12:48:06Z,2020-10-20T12:48:06Z,2,745,8,"Bumps @11ty/eleventy-plugin-syntaxhighlight from 3.0.2 to 3.0.4.

Commits

d8bab4a v3.0.4
8a8c995 Adds lineSeparator option to fix #17.
ede8740 Merge pull request #30 from byoigres/master
bc9971a v3.0.3
313ea26 Make it sync by default, change the export to capitalized because it is a class.
1696a3c Add individual character wrap feature.
daa4cad Fix a few failing tests, upgrade deps
c449b4a Updated results to pass tests
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",2,0
