number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
403,2020-05-26T04:03:43Z,,2020-05-26T13:49:24Z,1,4,2,"Others
All css properties detailed documentation for developers
Link: https://cssreference.io/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
405,2020-05-26T22:51:18Z,2020-05-27T14:10:20Z,2020-05-27T14:10:20Z,1,3,1,"Resource Name - Vue UI
Vue UI kit featuring a modern design system with dozens of custom components based on bootstrap 4.
https://designrevision.com/downloads/shards-vue/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",3,7
410,2020-05-30T12:07:58Z,,2020-06-08T23:20:08Z,1,105,389,,3,3
411,2020-05-30T14:12:12Z,2020-05-30T20:36:02Z,2020-05-30T20:36:02Z,1,2,0,"Link: https://ekoopmans.github.io/html2pdf.js/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
415,2020-06-01T13:22:57Z,2020-06-01T22:23:21Z,2020-06-01T22:23:21Z,1,2,0,"[Image Color Picker] -> [Colors]
Resource Name - Image Color Picker
Image color picker and palette genertor
Link: https://image-color.com",2,0
418,2020-06-01T15:29:24Z,,2020-06-02T06:51:44Z,1,11,9,"Cool Background
A collection of super cool background SVG.
Link: https://coolbackgrounds.io/
Checklist:

[ x ] I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
422,2020-06-02T22:55:18Z,2020-06-03T13:02:06Z,2020-06-03T13:02:06Z,1,1,0,"Link: https://github.com/zeit-ui/react
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,1
430,2020-06-08T09:39:02Z,2020-06-08T11:10:37Z,2020-06-08T11:10:37Z,1,1,0,"Colorpicker
Colorpicker is a free and open-source color application. You can pick any color on your screen, manipulating it and storing it in Colorpicker. It's available on Windows, OSX and Linux!
Website: https://colorpicker.fr
Github: https://github.com/Toinane/colorpicker
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
443,2020-06-12T10:46:04Z,2020-06-12T12:29:57Z,2020-06-12T12:29:57Z,1,1,0,"Semantic UI Vue
Semantic UI Vue is the Vue integration for Semantic UI. It is highly inspired on Semantic UI React. If you have used it already, you will find Semantic UI Vue's API to be almost the same. Semantic UI Vue is still under heavy development, but is completely free and easy to integrate with any Vue web app.
Link: https://semantic-ui-vue.github.io
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,2
457,2020-06-28T14:40:18Z,2020-06-28T15:47:00Z,2020-06-28T15:47:00Z,1,2,0,"Call to Idea
Call to Idea is a collection of different web elements including 404 pages, logins, pricing tablesm, navbars, sliders, profile pages etc.
https://www.calltoidea.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
458,2020-06-28T20:43:00Z,2020-06-28T23:11:50Z,2020-06-28T23:11:51Z,1,1,0,"#[Prime Vue] -> [Vue UI]
PrimeVue is a rich set of open-source native components for Vue.
Link: https://www.primefaces.org/primevue/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
460,2020-07-03T03:48:36Z,2020-07-03T11:18:32Z,2020-07-03T11:18:32Z,1,3,0,"HTML CSS Color
Free online Color (USA) or Colour (British) tools: information, gradient generator, color wheels etc.
Link: https://www.htmlcsscolor.com/
HEX Color Codes
It gets HTML color codes, Hex color codes, RGB and HSL values with our color picker, color chart and HTML color names.
Link: https://hexcolorcodes.org/
Critical Path CSS Generator
Generate critical css for your web pages
Link: https://www.sitelocity.com/critical-path-css-generator
Checklist:

[/ ] I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
463,2020-07-08T07:43:40Z,2020-07-08T13:13:46Z,2020-07-08T13:13:46Z,1,1,0,"Convertio
Convert PNG files to SVG online & free. (One of the services provided by it.)
Link: https://convertio.co/png-svg/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
465,2020-07-10T02:49:40Z,,2020-07-10T11:32:30Z,1,1,0,"Please delete this line before submitting, Pull request TITLE should look like this: [Resource] -> [Resource Section In Docs]
Resource Name - Edit this line
Edit this line with Small Description about new added resource
Link: www.linkToResource
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,1
466,2020-07-10T10:13:32Z,2020-07-10T11:17:51Z,2020-07-10T11:17:51Z,1,1,0,"Title: Muzli Search
Description: A search engine for design inspiration
Link: https://search.muz.li
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
479,2020-07-20T06:54:00Z,2020-07-20T11:12:44Z,2020-07-20T11:12:44Z,1,0,1,Open Doodles is currently listed twice under one resource section.,2,0
481,2020-07-20T12:40:34Z,2020-07-20T22:22:28Z,2020-07-20T22:22:28Z,1,5,0,"Replaced the obsolete particles.js with the new tsParticles and added all the components to their own frameworks
tsParticles - (tsparticles, react-tsparticles, particles.vue, ng-particles, svelte-particles)
particles.js is an obsolete and abandoned library with many unsolved bugs and issues. tsParticles is a library born from it with all these bugs and issues solved, less CPU used and many new features
Link: https://particles.matteobruni.it/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
488,2020-07-23T16:25:31Z,2020-07-23T21:05:21Z,2020-07-23T21:05:21Z,1,1,0,"Patternico
Free seamless pattern maker
Link: https://patternico.com
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
490,2020-07-24T15:33:17Z,,2020-07-26T11:04:24Z,1,670,668,"Freellustrations
Free Background Illustration images for landing pages
Link: https://freellustrations.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,2
496,2020-07-26T12:24:43Z,2020-07-26T13:31:43Z,2020-07-26T13:31:43Z,1,1,0,"Freellustrations
Free background Images for awesome Landing Pages
Link: https://freellustrations.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
503,2020-07-30T02:33:20Z,2020-07-30T12:42:54Z,2020-07-30T12:42:54Z,1,1,0,"Device Shots
Device Shots is a free small web application that helps you create high-resolution device mockups for social media, for free.
Link: https://deviceshots.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
506,2020-08-02T09:16:55Z,2020-08-02T11:08:44Z,2020-08-02T11:08:45Z,1,1,0,"Resource Name - Unified icons
One library, over 40,000 vector icons. Modern replacement for icon fonts. Fast, easy to use.
Link: https://iconify.design/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
507,2020-08-03T05:27:15Z,,2020-08-03T12:08:41Z,1,680,679,"Laws of UX
A collection of the key maxims that designers must consider when building user interfaces.
Link: https://lawsofux.com/
Checklist:

 I have performed a self-review of submitted resources and it follows the guidelines of the project.",2,2
511,2020-08-06T02:34:15Z,2020-08-06T12:27:40Z,2020-08-06T12:27:40Z,1,1,0,"Resource Name -  Onlinepngtools
Resize png without losing transparent background.
Link: https://onlinepngtools.com/resize-png
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,1
520,2020-08-12T10:26:49Z,2020-08-12T13:05:12Z,2020-08-12T13:05:12Z,1,1,1,"Particle-bg
A React particles animation background component
Link: https://github.com/lindelof/particles-bg
Checklist:

[] I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
521,2020-08-12T19:53:12Z,2020-08-12T22:36:55Z,2020-08-12T22:36:55Z,1,1,0,"All The Tags
A useful HTML cheatsheet with a brief explanation and examples for every HTML tag.
Link: https://allthetags.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
526,2020-08-16T05:59:00Z,2020-08-16T11:57:20Z,2020-08-16T11:57:20Z,1,1,0,"Saxifraga
Free nature images
Link: http://www.freenatureimages.eu
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
532,2020-08-16T06:13:44Z,2020-08-16T12:44:15Z,2020-08-16T12:44:15Z,1,1,0,"Servier Medical Art
3000 free medical images to illustrate your publications and Powerpoint presentations
Link: https://smart.servier.com
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
536,2020-08-16T22:35:52Z,2020-08-17T00:00:08Z,2020-08-17T00:00:09Z,1,1,0,"Resource Name - Color Blender
A tool that takes two colors and shows a range of the midpoint colors between them
Link: https://meyerweb.com/eric/tools/color-blend
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
540,2020-08-20T11:41:12Z,2020-08-20T13:22:01Z,2020-08-20T13:22:01Z,1,1,0,"Google Webfonts Helper
A Hassle-Free Way to Self-Host Google Fonts
Link: https://google-webfonts-helper.herokuapp.com/fonts
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
541,2020-08-20T19:00:51Z,2020-08-21T00:34:00Z,2020-08-21T00:34:00Z,1,1,0,"LottieFiles
Interactive animations in many formats like json,gif and mp4, libraries and plugins for Web & Mobile .
Link: https://lottiefiles.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",3,0
544,2020-08-20T20:07:46Z,2020-08-21T00:39:01Z,2020-08-21T00:39:01Z,1,2,0,"VisBug
Open source web design debug tool built with JavaScript
Link: https://chrome.google.com/webstore/detail/visbug/cdockenadnadldjbbgcallicgledbeoc?hl=en
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
546,2020-08-21T09:06:02Z,2020-08-21T10:09:05Z,2020-08-21T10:09:06Z,1,1,0,"Mui Treasury
An open-source project that provides a collection of ready-to-use components based on Material-UI.
Link: https://mui-treasury.com
Checklist:

[✓] I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
547,2020-08-21T12:34:59Z,2020-08-22T07:00:06Z,2020-08-22T07:00:07Z,1,1,2,"Added the correct description for the same as the earlier one was not appropriate.
Description can be validated from the link: https://chrome.google.com/webstore/detail/awesome-screenshot-screen/nlipoenfbbikpbjkfpfillcgkoblgpmj?hl=en",2,0
552,2020-08-24T09:30:18Z,2020-08-24T10:59:24Z,2020-08-24T10:59:24Z,1,1,0,"Kontrast
Quickly check and adjust contrast in realtime in your browser to meet WCAG 2.1 requirements
Link: https://chrome.google.com/webstore/detail/kontrast-wcag-contrast-ch/haphaaenepedkjngghandlmhfillnhjk?hl=en
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
553,2020-08-26T02:01:43Z,2020-08-26T08:31:52Z,2020-08-26T08:31:52Z,1,1,0,"Web Developer
Adds a toolbar button with various web developer tools.
Link: https://chrome.google.com/webstore/detail/web-developer/bfbameneiokkgbdmiekhjnmfkcnldhhm
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
554,2020-08-26T20:27:16Z,2020-08-26T23:23:56Z,2020-08-26T23:23:56Z,1,1,0,"Lightbox2
A small JS library to overlay images on top of the current page.
Link: https://lokeshdhakar.com/projects/lightbox2/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
558,2020-08-28T12:36:31Z,2020-08-29T08:59:33Z,2020-08-29T08:59:33Z,1,1,0,"Slick
Fully responsive carousel
Link: https://kenwheeler.github.io/slick/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
559,2020-08-28T21:58:30Z,2020-08-29T08:59:09Z,2020-08-29T08:59:09Z,1,1,0,"Pesticide
This extension inserts the Pesticide CSS into the current page, outlining each HTML element to better see placement on the page, very helpful for building layouts.
Link: https://chrome.google.com/webstore/detail/pesticide-for-chrome/bblbgcheenepgnnajgfpiicnbbdmmooh
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
560,2020-08-29T04:29:27Z,2020-08-29T09:02:06Z,2020-08-29T09:02:07Z,1,1,0,"Metro 4
Link: https://metroui.org.ua/select.html",2,0
562,2020-08-30T05:52:38Z,2020-08-30T12:52:01Z,2020-08-30T12:52:01Z,1,1,1,"FreebieSketch present in UI Graphics, does not have a valid URL as the URL provided does not resolve https://freebiesketch.com/. I suggest we either find a correct URL or remove it altogether.",2,2
563,2020-08-31T11:06:04Z,2020-08-31T17:05:23Z,2020-08-31T17:05:23Z,1,1,0,"Using Font Awesome Free v5.13.0 icons to be converted into the hand-drawn effect of RoughJS
Link: https://github.com/djamshed/rough-awesome-font/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",3,2
567,2020-09-04T02:09:12Z,2020-09-04T10:12:14Z,2020-09-04T10:12:14Z,1,1,0,"Unicons
Unicons is a set of 1100+ Free line style icons available as SVG icons, Web fonts, and as components for JS frameworks like React, Vue and React Native.
Link: https://iconscout.com/unicons
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
574,2020-09-10T11:32:07Z,2020-09-10T14:26:31Z,2020-09-10T14:26:31Z,1,1,0,"Site Palette
A must-have tool for designers and frontend developers to grab colors for any website.
Link: https://chrome.google.com/webstore/detail/site-palette/pekhihjiehdafocefoimckjpbkegknoh
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
575,2020-09-13T14:22:00Z,2020-09-13T15:37:08Z,2020-09-13T15:37:08Z,1,1,0,"Grid.js - Advanced Table Plugin
Grid.js is a Free and open-source HTML table plugin written in TypeScript. It works with most JavaScript frameworks, including React, Angular, Vue and VanillaJs.
Link: https://gridjs.io/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
578,2020-09-14T21:23:37Z,2020-09-14T23:37:07Z,2020-09-14T23:37:07Z,1,1,0,"Abstract User Avatar API
A simple API to create user avatars from a user's name or email. Customize the color, font, size, and more.
Link: https://www.abstractapi.com/user-avatar-api
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
580,2020-09-16T04:38:35Z,2020-09-16T11:06:33Z,2020-09-16T11:06:33Z,1,1,0,"barba.js
barba.js is an easy-to-use library that helps you create fluid and smooth transitions between your website’s pages.
Link: https://barba.js.org/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
581,2020-09-17T06:19:42Z,,2020-09-17T09:25:24Z,1,1,0,"mo.js
mo.js is a javascript motion graphics library that is a fast, retina ready, modular and open source.
Link: https://mojs.github.io/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,1
582,2020-09-18T02:49:56Z,2020-09-18T13:50:11Z,2020-09-18T13:50:11Z,1,1,0,"Transitions and Transforms
CSS Transitions and Transformations for Beginners
Link :https://thoughtbot.com/blog/transitions-and-transforms
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
588,2020-09-22T18:37:42Z,2020-10-14T10:55:02Z,2020-10-14T10:55:02Z,1,0,1,"Hey @bradtraversy
removing ""Shade"" as project doesn't seem to exist anymore.
Cheers!",3,2
589,2020-09-24T05:48:07Z,,2020-09-24T08:13:58Z,1,1,0,"Please delete this line before submitting, Pull request TITLE should look like this: [Resource] -> [Resource Section In Docs]
Resource Name - Edit this line
Edit this line with Small Description about new added resource
Link: www.linkToResource
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
590,2020-09-26T18:42:28Z,2020-09-26T22:33:17Z,2020-09-26T22:33:17Z,1,1,1,"Vercel UI (Zeit UI) have recently changed it's organization name to Geist UI due to some copyright issues.
This PR updates the link to it's repository from https://github.com/zeit-ui/react → https://github.com/geist-org/react.",2,0
591,2020-09-29T12:12:32Z,,2020-10-03T10:36:08Z,2,6,6,"PngPix
Free Transparent PNG Images For Everyone
Link: http://www.pngpix.com/

[* ] I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
592,2020-09-30T03:19:13Z,2020-09-30T09:14:47Z,2020-09-30T09:14:47Z,1,1,0,"Colors.dopely
Colors.dopely is a super fast and simple color palette generator, palettes can be saved and shared in seconds.
Link: https://colors.dopely.top/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
595,2020-09-30T19:48:25Z,2020-10-01T06:13:53Z,2020-10-01T06:13:53Z,1,1,1,"Devdocs
DevDocs combines multiple API documentations in a fast, organized, and searchable interface.
Link: https://devdocs.io/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
600,2020-10-01T00:01:43Z,2020-10-01T06:18:36Z,2020-10-01T06:18:36Z,1,1,0,"Tailwindow
Components created using Tailwind CSS utilities class, so it can be customized to make themes easily.
Link: https://component.tailwindow.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
611,2020-10-01T14:26:23Z,2020-10-01T15:46:56Z,2020-10-01T15:46:56Z,1,1,1,"Hey maintainer,
This is my to-go place for all finding resources for all my dev needs and scrolling through it I found a minor error in the link to the resource name. So I fixed a bracket error in markdown for a link to the resource name.
I am not adding a new resource so I wasn't sure about the format of PR, apologies if I this isn't the right way.
Thank you for this amazing compilation of resources.",2,0
620,2020-10-02T04:52:49Z,2020-10-02T07:48:09Z,2020-10-02T07:48:09Z,1,1,2,"Icons8 Emoji
icons for emojis crossplatform in svg an also access API or a flat JSON file.
Link: https://icons8.com/emoji
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,3
623,2020-10-02T13:07:59Z,2020-10-02T19:20:49Z,2020-10-02T19:20:49Z,1,38,38,Fixed Typos,2,0
635,2020-10-03T08:13:35Z,2020-10-03T10:32:33Z,2020-10-03T10:32:33Z,1,1,0,"Creative Commons, Stock Photos
A platform for searching images that can be reused. The images include licenses, author and whether the image can be used commercially.
The site is licensed under a Creative Commons Attribution 4.0 International license.
Link: https://search.creativecommons.org/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
637,2020-10-03T09:35:17Z,2020-10-03T10:35:32Z,2020-10-03T10:35:32Z,1,1,0,Link: https://www.splitshire.com/,2,0
645,2020-10-06T05:11:15Z,,2020-10-06T08:36:19Z,1,14,0,"Framer Motion
Framer Motion is an animation library for React
Link: https://www.framer.com/motion/
Checklist:

 I have performed a self-review of submitted resource and it follows the guidelines of the project.",2,1
649,2020-10-08T19:40:25Z,2020-10-09T11:26:51Z,2020-10-09T11:26:51Z,1,1,0,"SiteSee
SiteSee is a curated gallery of beautiful and modern websites.
Link: https://sitesee.co/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
654,2020-10-09T17:54:52Z,2020-10-10T14:05:24Z,2020-10-10T14:05:24Z,1,4,3,"TC Components
A library of high-quality ready to use Vue.js components that will help you speed up your development workflow. Including 29 components and 4 layouts. Highly customizable.
Link: https://components.timos.design/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,1
656,2020-10-10T23:13:25Z,2020-10-11T09:21:14Z,2020-10-11T09:21:14Z,1,1,0,"AOS
Animate on Scroll Library
Link: https://github.com/michalsnik/aos
Checklist:

[#] I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
658,2020-10-12T12:54:28Z,2020-10-12T14:05:33Z,2020-10-12T14:05:33Z,1,0,1,"Hero Patterns was repeated in the UI Graphics section, Removed its repeated instance
Resource Name - Hero Patterns
removed repeated instance of Hero Patterns in the table
Link: no new link added
Closes #657
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
659,2020-10-13T07:25:49Z,2020-10-13T09:31:36Z,2020-10-13T09:31:36Z,1,1,0,"Resource Name - Hero Icons
Hero Icons is a free open source svg icon library
Link: https://heroicons.dev/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
670,2020-10-18T18:03:08Z,2020-10-18T21:26:49Z,2020-10-18T21:26:49Z,1,1,0,"Mashup-Template
A few cool HTML5/CSS3 Templates you can use for free.
Link: http://www.mashup-template.com/templates.html
Checklist:

[ x] I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
671,2020-10-21T06:54:41Z,2020-10-21T09:49:11Z,2020-10-21T09:49:11Z,1,1,0,"Resource Name - NGX Foundation
UI framework based on the veteran CSS framework foundation
Link: https://ngxfoundation.com/",2,0
672,2020-10-21T07:03:48Z,2020-10-21T13:12:13Z,2020-10-21T13:12:13Z,1,2,0,"Resource Name - Covalent UI
Angular UI Platform focused on solving common enterprise needs
Link: https://teradata.github.io/covalent/v3/#/",2,0
673,2020-10-21T15:42:34Z,2020-10-21T18:17:31Z,2020-10-21T18:17:31Z,1,1,0,"[Treact] -> [React UI Section]
Treact is a gallery of free and modern React templates and UI components developed using TailwindCSS as the front-end framework
Link: https://treact.owaiskhan.me/
Checklist:

 I have performed a self-review of the submitted resource and it follows the guidelines of the project.",2,0
697,2020-11-05T16:59:01Z,2020-11-05T19:21:36Z,2020-11-05T19:21:36Z,1,1,0,"[Bit] -> [UI Components & Kits]
Provides a huge library of reusable UI Components for React, Angular, Vue, React Native. Also can be used for sharing UI Components among other team members.
Link: https://bit.dev/components
Checklist:

 I have performed a self-review of submitted resource and it follows the guidelines of the project.",2,0
700,2020-11-07T14:40:44Z,2020-11-07T18:37:36Z,2020-11-07T18:37:36Z,1,6,6,Fixed some broken links in the table of contents and fixed the UI Graphics table which was not appearing correctly,2,1
703,2020-11-10T20:12:21Z,2020-11-11T14:02:38Z,2020-11-11T14:02:38Z,1,1,0,"Free Logo Maker
Fast, All-in-One Logo Generator
Link: https://www.namecheap.com/logo-maker/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,1
704,2020-11-11T22:41:48Z,,2020-11-12T00:58:33Z,2,2,1,"Freebiesbug
Hand-picked resources for web designer and developers, constantly updated.
Link: https://freebiesbug.com
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,1
707,2020-11-13T13:36:29Z,2020-11-13T17:47:55Z,2020-11-13T17:47:55Z,1,1,0,"EOS Icons
EOS Icons is an open source iconic font used in SUSE products and other open source projects.
Link: https://icons.eosdesignsystem.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
709,2020-11-20T12:36:12Z,2020-11-20T14:29:26Z,2020-11-20T14:29:26Z,1,1,0,"ROBOHASH
Robohash is a easy web service that makes it easy to provide unique, robot/alien/monster/whatever images for any text.
Put in any text, such as IP address, email, filename, userid, or whatever else you like, and get back a pretty image for your site.
Link: https://robohash.org/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
712,2020-11-21T01:38:54Z,2020-11-21T11:12:32Z,2020-11-21T11:12:32Z,1,2,1,"https://phosphoricons.com
Resource Name - Phosphor Icons
Phosphor is a flexible icon family for interfaces, diagrams, presentations — whatever, really.
Link: www.phosphoricons.com
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
713,2020-11-21T01:46:53Z,2020-11-21T12:27:19Z,2020-11-21T12:27:19Z,1,1,0,"https://ionicons.com
Resource Name - Ionicons
Beautifully crafted open source icons
Premium designed icons for use in web, iOS, Android, and desktop apps. Support for SVG and web font.
Link: www.ionicons.com
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,2
714,2020-11-22T07:41:55Z,,2020-11-22T12:55:01Z,1,1,0,"Resource Name - Fluent UI Icons
Fluent UI icons is an icon font provided by Microsoft.
Link - Fluent UI icons: https://developer.microsoft.com/en-us/fluentui?fabricVer=7#/get-started/web
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,7
715,2020-11-23T15:12:07Z,,2020-11-24T03:07:46Z,1,823,822,"OverAPI
Its A Collection Of All Cheat Sheets Which Are Very Helpful For All The Developers.
Link: https://overapi.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,2
716,2020-11-24T03:56:02Z,2020-11-24T09:52:46Z,2020-11-24T09:52:46Z,1,1,0,"OverAPI
Its A Collection Of All Cheat Sheets.
Link: https://overapi.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
718,2020-11-25T08:13:49Z,,2020-11-28T21:27:06Z,1,1,0,"Resource Name - MDBootstrap
Open Source UI Kits & Templates built using Bootstrap, Angular, React & Vue JS
Link: https://mdbootstrap.com/
Checklist:

 I have performed a self-review of submitted resource and its follows the guidelines of the project.",2,0
